Page,topic,Date,Pageviews
/topic/guns/,guns,20170206,4
/topic/guns/,guns,20170217,4
/topic/guns/,guns,20170218,4
/topic/guns/,guns,20170309,4
/topic/guns/,guns,20170313,4
/topic/guns/,guns,20170319,4
/topic/guns/,guns,20170324,4
/topic/guns/,guns,20170328,4
/topic/guns/?0=&1=&2=&3=&4=&5=&6=,guns,20170131,4
/topic/guns/page/2/?0=,guns,20170131,4
/topic/guns/page/2/?0=,guns,20170203,4
/topic/guns/page/2/?0=,guns,20170224,4
/topic/guns/page/2/?0=,guns,20170304,4
/topic/guns/page/2/?0=&1=&2=&3=&4=&5=&6=&7=,guns,20170131,4
/topic/guns/page/3/,guns,20170219,4
/topic/guns/page/3/?0=&1=&2=&3=&4=&5=&6=&7=&8=,guns,20170131,4
/topic/guns/page/3/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=,guns,20170131,4
/topic/guns/page/4/?0=&1=&2=,guns,20170131,4
/topic/guns/page/4/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,guns,20170131,4
/topic/guns/page/5/?0=&1=&2=&3=,guns,20170131,4
/topic/guns/page/6/?0=&1=&2=&3=&4=,guns,20170131,4
/topic/guns/page/9/?0=&1=&2=&3=&4=&5=&6=&7=,guns,20170131,4
/topic/health-care-scams/,health-care-scams,20170101,4
/topic/health-care-scams/,health-care-scams,20170214,4
/topic/health-care-scams/,health-care-scams,20170308,4
/topic/healthcare-veterans/,healthcare-veterans,20170112,4
/topic/healthcare-veterans/,healthcare-veterans,20170209,4
/topic/healthcare/,healthcare,20170104,4
/topic/healthcare/,healthcare,20170116,4
/topic/healthcare/,healthcare,20170122,4
/topic/healthcare/,healthcare,20170126,4
/topic/healthcare/,healthcare,20170128,4
/topic/healthcare/,healthcare,20170213,4
/topic/healthcare/,healthcare,20170306,4
/topic/healthcare/,healthcare,20170307,4
/topic/healthcare/,healthcare,20170319,4
/topic/healthcare/,healthcare,20170322,4
/topic/healthcare/page/13/?0=,healthcare,20170327,4
/topic/healthcare/page/2/,healthcare,20170309,4
/topic/healthcare/page/2/?0=,healthcare,20170111,4
/topic/healthcare/page/2/?0=,healthcare,20170114,4
/topic/healthcare/page/2/?0=,healthcare,20170116,4
/topic/healthcare/page/2/?0=,healthcare,20170118,4
/topic/healthcare/page/2/?0=,healthcare,20170309,4
/topic/healthcare/page/2/?0=,healthcare,20170324,4
/topic/healthcare/page/2/?0=,healthcare,20170327,4
/topic/healthcare/page/3/,healthcare,20170203,4
/topic/healthcare/page/3/?0=&1=,healthcare,20170116,4
/topic/healthcare/page/3/?0=&1=,healthcare,20170118,4
/topic/healthcare/page/3/?0=&1=,healthcare,20170304,4
/topic/healthcare/page/3/?0=&1=,healthcare,20170324,4
/topic/healthcare/page/3/?0=&1=,healthcare,20170327,4
/topic/impact/,impact,20170104,4
/topic/impact/,impact,20170106,4
/topic/impact/,impact,20170111,4
/topic/impact/,impact,20170201,4
/topic/impact/,impact,20170210,4
/topic/impact/,impact,20170214,4
/topic/impact/page/2/,impact,20170119,4
/topic/impact/page/2/?0=,impact,20170115,4
/topic/inequality/,inequality,20170103,4
/topic/inequality/,inequality,20170105,4
/topic/inequality/,inequality,20170121,4
/topic/inequality/,inequality,20170123,4
/topic/inequality/,inequality,20170125,4
/topic/inequality/,inequality,20170211,4
/topic/inequality/,inequality,20170221,4
/topic/inequality/,inequality,20170222,4
/topic/inequality/,inequality,20170226,4
/topic/inequality/,inequality,20170227,4
/topic/inequality/,inequality,20170302,4
/topic/inequality/,inequality,20170304,4
/topic/inequality/,inequality,20170316,4
/topic/inequality/,inequality,20170317,4
/topic/inequality/,inequality,20170322,4
/topic/inequality/,inequality,20170325,4
/topic/inequality/,sustainability,20170318,4
/topic/inequality/page/10/?0=&1=&2=&3=&4=,inequality,20170214,4
/topic/inequality/page/10/?0=&1=&2=&3=&4=&5=,inequality,20170113,4
/topic/inequality/page/10/?0=&1=&2=&3=&4=&5=&6=&7=,inequality,20170113,4
/topic/inequality/page/10/?0=&1=&2=&3=&4=&5=&6=&7=&8=,inequality,20170115,4
/topic/inequality/page/11/?0=&1=&2=&3=&4=,inequality,20170113,4
/topic/inequality/page/11/?0=&1=&2=&3=&4=&5=&6=,inequality,20170131,4
/topic/inequality/page/11/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,inequality,20170301,4
/topic/inequality/page/12/,inequality,20170115,4
/topic/inequality/page/12/?0=&1=&2=&3=&4=&5=&6=,inequality,20170113,4
/topic/inequality/page/12/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=,inequality,20170115,4
/topic/inequality/page/12/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=,inequality,20170301,4
/topic/inequality/page/13/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=,inequality,20170301,4
/topic/inequality/page/14/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=,inequality,20170301,4
/topic/inequality/page/16/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=,inequality,20170301,4
/topic/inequality/page/17/,inequality,20170301,4
/topic/inequality/page/17/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=&14=&15=,inequality,20170301,4
/topic/inequality/page/2/,inequality,20170208,4
/topic/inequality/page/2/,inequality,20170303,4
/topic/inequality/page/2/?0=,"accountability,and-justice-for-some,criminal-justice,money-and-politics",20170131,4
/topic/inequality/page/2/?0=,inequality,20170102,4
/topic/inequality/page/2/?0=,inequality,20170110,4
/topic/inequality/page/2/?0=,inequality,20170115,4
/topic/inequality/page/2/?0=,inequality,20170124,4
/topic/inequality/page/2/?0=,inequality,20170127,4
/topic/inequality/page/2/?0=,inequality,20170201,4
/topic/inequality/page/2/?0=,inequality,20170202,4
/topic/inequality/page/2/?0=,inequality,20170208,4
/topic/inequality/page/2/?0=,inequality,20170213,4
/topic/inequality/page/2/?0=,inequality,20170214,4
/topic/inequality/page/2/?0=,inequality,20170219,4
/topic/inequality/page/2/?0=,inequality,20170225,4
/topic/inequality/page/2/?0=,inequality,20170308,4
/topic/inequality/page/2/?0=,inequality,20170324,4
/topic/inequality/page/2/?0=,inequality,20170328,4
/topic/inequality/page/2/?0=&1=&2=&3=&4=&5=&6=&7=,inequality,20170131,4
/topic/inequality/page/2/?0=&1=&2=&3=&4=&5=&6=&7=&8=,inequality,20170131,4
/topic/inequality/page/2/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=,inequality,20170131,4
/topic/inequality/page/22/?0=,inequality,20170130,4
/topic/inequality/page/22/?0=,inequality,20170206,4
/topic/inequality/page/22/?0=&1=,inequality,20170131,4
/topic/inequality/page/3/,inequality,20170120,4
/topic/inequality/page/3/?0=,inequality,20170111,4
/topic/inequality/page/3/?0=,inequality,20170113,4
/topic/inequality/page/3/?0=,inequality,20170119,4
/topic/inequality/page/3/?0=,inequality,20170303,4
/topic/inequality/page/3/?0=,inequality,20170306,4
/topic/inequality/page/3/?0=&1=,inequality,20170102,4
/topic/inequality/page/3/?0=&1=,inequality,20170115,4
/topic/inequality/page/3/?0=&1=,inequality,20170122,4
/topic/inequality/page/3/?0=&1=,inequality,20170124,4
/topic/inequality/page/3/?0=&1=,inequality,20170126,4
/topic/inequality/page/3/?0=&1=,inequality,20170127,4
/topic/inequality/page/3/?0=&1=,inequality,20170306,4
/topic/inequality/page/3/?0=&1=,inequality,20170324,4
/topic/inequality/page/3/?0=&1=&2=&3=&4=&5=&6=&7=,inequality,20170131,4
/topic/inequality/page/3/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=&12=&13=,inequality,20170131,4
/topic/inequality/page/4/?0=&1=,inequality,20170111,4
/topic/inequality/page/4/?0=&1=,inequality,20170119,4
/topic/inequality/page/4/?0=&1=,inequality,20170130,4
/topic/inequality/page/4/?0=&1=,inequality,20170131,4
/topic/inequality/page/4/?0=&1=,inequality,20170214,4
/topic/inequality/page/4/?0=&1=,inequality,20170306,4
/topic/inequality/page/4/?0=&1=&2=,inequality,20170102,4
/topic/inequality/page/4/?0=&1=&2=,inequality,20170104,4
/topic/inequality/page/4/?0=&1=&2=,inequality,20170122,4
/topic/inequality/page/4/?0=&1=&2=,inequality,20170124,4
/topic/inequality/page/4/?0=&1=&2=,inequality,20170324,4
/topic/inequality/page/4/?0=&1=&2=&3=&4=,inequality,20170131,4
/topic/inequality/page/4/?0=&1=&2=&3=&4=&5=&6=,inequality,20170131,4
/topic/inequality/page/4/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,inequality,20170131,4
/topic/inequality/page/4/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=,inequality,20170131,4
/topic/inequality/page/5/?0=&1=,inequality,20170113,4
/topic/inequality/page/5/?0=&1=,inequality,20170130,4
/topic/inequality/page/5/?0=&1=,inequality,20170206,4
/topic/inequality/page/5/?0=&1=&2=,inequality,20170119,4
/topic/inequality/page/5/?0=&1=&2=,inequality,20170130,4
/topic/inequality/page/5/?0=&1=&2=,inequality,20170131,4
/topic/inequality/page/5/?0=&1=&2=&3=,inequality,20170115,4
/topic/inequality/page/5/?0=&1=&2=&3=,inequality,20170122,4
/topic/inequality/page/5/?0=&1=&2=&3=,inequality,20170124,4
/topic/inequality/page/5/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=,inequality,20170131,4
/topic/inequality/page/6/,inequality,20170131,4
/topic/inequality/page/6/?0=&1=&2=,inequality,20170130,4
/topic/inequality/page/6/?0=&1=&2=,inequality,20170214,4
/topic/inequality/page/6/?0=&1=&2=&3=,inequality,20170131,4
/topic/inequality/page/6/?0=&1=&2=&3=&4=,inequality,20170115,4
/topic/inequality/page/6/?0=&1=&2=&3=&4=,inequality,20170117,4
/topic/inequality/page/6/?0=&1=&2=&3=&4=,inequality,20170131,4
/topic/inequality/page/6/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=&11=,inequality,20170131,4
/topic/inequality/page/7/?0=&1=&2=,inequality,20170113,4
/topic/inequality/page/7/?0=&1=&2=&3=&4=,inequality,20170131,4
/topic/inequality/page/7/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,inequality,20170113,4
/topic/inequality/page/8/?0=&1=&2=&3=,inequality,20170214,4
/topic/inequality/page/8/?0=&1=&2=&3=&4=&5=&6=&7=&8=,inequality,20170113,4
/topic/inequality/page/8/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=&10=,inequality,20170113,4
/topic/inequality/page/9/?0=&1=&2=&3=,inequality,20170113,4
/topic/inequality/page/9/?0=&1=&2=&3=&4=&5=,inequality,20170131,4
/topic/inequality/page/9/?0=&1=&2=&3=&4=&5=&6=&7=,inequality,20170115,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170102,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170111,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170123,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170124,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170129,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170131,4
/topic/inside-the-newsroom/,inside-the-newsroom,20170218,4
/topic/inside-the-newsroom/page/2/?0=,inside-the-newsroom,20170116,4
/topic/inside-the-newsroom/page/2/?0=,inside-the-newsroom,20170118,4
/topic/inside-the-newsroom/page/2/?0=,inside-the-newsroom,20170212,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170202,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170204,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170224,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170225,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170226,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170228,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170305,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170310,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170314,4
/topic/jehovahs-witnesses/,jehovahs-witnesses,20170321,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170105,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170114,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170115,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170116,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170203,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170206,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170213,4
/topic/jehovahs-witnesses/page/2/,jehovahs-witnesses,20170321,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170101,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170114,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170125,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170205,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170213,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170214,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170220,4
/topic/jehovahs-witnesses/page/2/?0=,jehovahs-witnesses,20170311,4
/topic/jehovahs-witnesses/page/3/,jehovahs-witnesses,20170102,4
/topic/jehovahs-witnesses/page/3/,jehovahs-witnesses,20170103,4
/topic/jehovahs-witnesses/page/3/,jehovahs-witnesses,20170112,4
/topic/jehovahs-witnesses/page/3/?0=,jehovahs-witnesses,20170102,4
/topic/jehovahs-witnesses/page/3/?0=,jehovahs-witnesses,20170105,4
/topic/jehovahs-witnesses/page/3/?0=,jehovahs-witnesses,20170311,4
/topic/jehovahs-witnesses/page/3/?0=&1=,jehovahs-witnesses,20170101,4
/topic/jehovahs-witnesses/page/3/?0=&1=,jehovahs-witnesses,20170112,4
/topic/jehovahs-witnesses/page/3/?0=&1=,jehovahs-witnesses,20170214,4
/topic/labor-and-employment/,labor-and-employment,20170107,4
/topic/labor-and-employment/,labor-and-employment,20170111,4
/topic/labor-and-employment/,labor-and-employment,20170209,4
/topic/labor-and-employment/,labor-and-employment,20170218,4
/topic/labor-and-employment/,labor-and-employment,20170313,4
/topic/labor-and-employment/,labor-and-employment,20170317,4
/topic/labor-and-employment/,labor-and-employment,20170321,4
/topic/labor-and-employment/,labor-and-employment,20170328,4
/topic/labor-and-employment/page/3/,labor-and-employment,20170111,4
/topic/labor-and-employment/page/3/,labor-and-employment,20170203,4
/topic/labor-and-employment/page/3/,labor-and-employment,20170222,4
/topic/labor-and-employment/page/3/?0=&1=,labor-and-employment,20170301,4
/topic/labor-and-employment/page/4/?0=&1=&2=,labor-and-employment,20170301,4
/topic/labor-and-employment/page/5/?0=&1=&2=&3=,labor-and-employment,20170301,4
/topic/law-enforcement/,law-enforcement,20170111,4
/topic/law-enforcement/,law-enforcement,20170126,4
/topic/law-enforcement/,law-enforcement,20170130,4
/topic/law-enforcement/,law-enforcement,20170202,4
/topic/law-enforcement/,law-enforcement,20170205,4
/topic/law-enforcement/,law-enforcement,20170212,4
/topic/law-enforcement/,law-enforcement,20170221,4
/topic/law-enforcement/,law-enforcement,20170304,4
/topic/law-enforcement/,law-enforcement,20170306,4
/topic/law-enforcement/,law-enforcement,20170308,4
/topic/left-for-dead/,left-for-dead,20170101,4
/topic/left-for-dead/,left-for-dead,20170102,4
/topic/left-for-dead/,left-for-dead,20170106,4
/topic/left-for-dead/,left-for-dead,20170114,4
/topic/left-for-dead/,left-for-dead,20170118,4
/topic/left-for-dead/,left-for-dead,20170125,4
/topic/left-for-dead/,left-for-dead,20170127,4
/topic/left-for-dead/,left-for-dead,20170129,4
/topic/left-for-dead/,left-for-dead,20170201,4
/topic/left-for-dead/,left-for-dead,20170202,4
/topic/left-for-dead/,left-for-dead,20170205,4
/topic/left-for-dead/,left-for-dead,20170206,4
/topic/left-for-dead/,left-for-dead,20170213,4
/topic/left-for-dead/,left-for-dead,20170219,4
/topic/left-for-dead/,left-for-dead,20170221,4
/topic/left-for-dead/,left-for-dead,20170319,4
/topic/left-for-dead/,left-for-dead,20170321,4
/topic/left-for-dead/,left-for-dead,20170322,4
/topic/left-for-dead/page/2/,left-for-dead,20170105,4
/topic/left-for-dead/page/2/?0=,left-for-dead,20170131,4
/topic/left-for-dead/page/2/?0=,left-for-dead,20170327,4
/topic/left-for-dead/page/3/?0=,left-for-dead,20170105,4
/topic/left-for-dead/page/3/?0=,left-for-dead,20170327,4
/topic/left-for-dead/page/3/?0=&1=,left-for-dead,20170327,4
/topic/local-law-enforcement/,local-law-enforcement,20170120,4
/topic/local-law-enforcement/,local-law-enforcement,20170215,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170102,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170118,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170125,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170131,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170202,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170203,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170208,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170214,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170223,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170227,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170302,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170304,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170306,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170308,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170309,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170311,4
/topic/lords-of-yesterday/,lords-of-yesterday,20170319,4
/topic/militarization-of-police/,militarization-of-police,20170119,4
/topic/militarization-of-police/,militarization-of-police,20170201,4
/topic/militarization-of-police/,militarization-of-police,20170202,4
/topic/militarization-of-police/,militarization-of-police,20170203,4
/topic/militarization-of-police/,militarization-of-police,20170220,4
/topic/militarization-of-police/,militarization-of-police,20170225,4
/topic/militarization-of-police/,militarization-of-police,20170302,4
/topic/militarization-of-police/,militarization-of-police,20170326,4
/topic/militarization-of-police/,militarization-of-police,20170328,4
/topic/militarization-of-police/,militarization-of-police,20170329,4
/topic/money-and-politics/,money-and-politics,20170125,4
/topic/money-and-politics/,money-and-politics,20170131,4
/topic/money-and-politics/,money-and-politics,20170203,4
/topic/money-and-politics/,money-and-politics,20170206,4
/topic/money-and-politics/,money-and-politics,20170228,4
/topic/money-and-politics/,money-and-politics,20170303,4
/topic/money-and-politics/,money-and-politics,20170310,4
/topic/money-and-politics/,money-and-politics,20170313,4
/topic/money-and-politics/,money-and-politics,20170319,4
/topic/money-and-politics/page/2/?0=,money-and-politics,20170201,4
/topic/money-and-politics/page/2/?0=,money-and-politics,20170213,4
/topic/money-and-politics/page/3/?0=&1=,money-and-politics,20170201,4
/topic/money-and-politics/page/4/?0=&1=&2=,money-and-politics,20170201,4
/topic/national-security/,national-security,20170121,4
/topic/national-security/,national-security,20170129,4
/topic/national-security/,national-security,20170218,4
/topic/national-security/,national-security,20170223,4
/topic/national-security/,national-security,20170310,4
/topic/national-security/,national-security,20170311,4
/topic/national-security/,national-security,20170321,4
/topic/national-security/,national-security,20170322,4
/topic/national-security/,national-security,20170325,4
/topic/national-security/page/10/?0=&1=&2=&3=&4=&5=&6=&7=&8=,national-security,20170320,4
/topic/national-security/page/11/?0=&1=&2=&3=&4=&5=&6=&7=&8=&9=,national-security,20170320,4
/topic/national-security/page/2/?0=,national-security,20170117,4
/topic/national-security/page/2/?0=,national-security,20170118,4
/topic/national-security/page/2/?0=,national-security,20170216,4
/topic/national-security/page/2/?0=,national-security,20170320,4
/topic/national-security/page/22/,national-security,20170128,4
/topic/national-security/page/22/?0=&1=&2=,national-security,20170216,4
/topic/national-security/page/3/,national-security,20170128,4
/topic/national-security/page/3/?0=&1=,national-security,20170117,4
